,ensemble,4
,shadowy,3
,circumference,3
,progression,3
,roam,3
,backdrop,3
,fury,3
,deserted,3
,waiting,3
,superb,3
,rage,3
,alternate,3
,stall,3
,driven,3
,plotting,3
,rushing,3
,reread,3
,headset,3
,terrifically,3
,puff,3
,brilliantly,3
,prowl,3
,crouch,3
,glare,3
,enclosure,3
,ledge,3
,shifting,3
,choreography,3
,hitting,3
,clench,3
,walkway,3
,orchard,3
,energetic,3
,clearing,3
,grunt,3
,abrupt,3
,alternately,3
,packed,3
,cluttered,3
,freeman,3
,comfortably,3
,aloud,3
,diaphragm,3
,timer,3
,heated,3
,mumble,3
,battlement,3
,acting,3
,languidly,3
,confined,3
,expertly,3
,howl,3
,maniac,3
,mid,3
,pacemaker,3
,growl,3
,living-room,3
,hardwood,3
,squirrel,3
,diction,3
,foyer,3
,crisply,3
,commence,3
,gesticulate,3
,squat,3
,compulsively,3
,wire,3
,brooding,3
,accelerated,3
,gesture,3
,scowl,3
,affect,3
,distraught,3
,alongside,3
,bellow,2
,stagnant,2
,catheter,2
,reactive,2
,computer-animated,2
,gamecock,2
,flagstone,2
,suspenseful,2
,solitude,2
,spacious,2
,jogger,2
,uncomfortably,2
,unevenly,2
,mote,2
,gestural,2
,restlessness,2
,evidence,2
,mantle,2
,rom,2
,muse,2
,worn,2
prepared,pan,531
,statement,426
,food,424
,baking,366
,sheet,326
,bake,303
,batter,243
,remark,210
,pour,196
,dish,176
,mixture,173
,place,168
,quite,149
,cup,148
,transfer,125
,spread,125
,meal,119
,less,100
,speech,100
,tablespoon,93
,evenly,91
,sauce,82
,text,81
,onto,77
,carefully,77
,teaspoon,72
,crust,72
,spoon,71
,ill,70
,horseradish,65
,apart,63
,inch,59
,dough,55
,cookie,54
,sprinkle,52
,specially,52
,figure,51
,commercially,51
,bottom,48
,divide,48
,freshly,47
,mustard,43
,dinner,43
,testimony,43
,salad,42
,pesto,40
,arrange,40
,salsa,39
,layer,39
,prepared,36
,fresh,36
,tool,33
,script,33
,contribute,33
,tomato,32
,repeat,32
,press,30
,pie,30
,cake,28
,muffin,27
,chicken,27
,pizza,27
,sample,27
,bowl,26
,soup,26
,vegetable,25
,piano,25
,brush,25
,slice,25
,plate,24
,salt,24
,bread,24
,cheese,23
,batter,23
,favor,23
,drain,23
,meat,23
,panel,22
,cream,21
,ingredient,21
,pasta,20
,combine,20
,mix,20
,poorly,20
,properly,19
,potato,19
,lemon,18
,frozen,18
,pepper,18
,scrape,18
,taste,18
,bean,17
,recipe,16
,roast,16
,mix,16
,butter,15
,breakfast,15
,chef,15
,ramekin,15
,space,14
,loaf,14
,sandwich,13
,hastily,13
,polenta,13
,spoon,13
,analyze,13
,rice,13
,bath,12
,canvas,12
,jar,12
,snack,12
,top,12
,stir,12
,paste,12
,lightly,12
,pastry,12
,confident,12
,blend,12
,homemade,11
,onion,11
,presentation,11
,professionally,11
,cage,11
,processed,11
,curry,11
,smooth,11
,unprepared,10
,piecrust,10
,turkey,10
,inadequately,10
,tart,10
,coat,10
,smooth,10
,barbecue,10
,mushroom,10
,filling,9
,canned,9
,grocery,9
,casserole,9
,marinara,9
,newly,9
,playstation,9
,beautifully,9
,distribute,9
,oven,9
,feed,9
,powder,9
,qualified,9
,rack,9
,shell,9
,beef,9
,chill,9
,substitute,9
,mayonnaise,9
,salmon,8
,pork,8
,tortilla,8
,mentally,8
,ounce,8
,seafood,8
,mango,8
,slide,8
,stuffing,8
,improperly,8
,chop,8
,chopped,8
,supermarket,8
,stuff,8
,mold,7
,chili,7
,skillet,7
,written,7
,garnish,7
,squash,7
,phyllo,7
,baked,7
,level,7
,entree,7
,meticulously,7
,steak,7
,feast,7
,grate,7
,container,7
,guacamole,7
,serving,7
,grain,7
,chutney,7
,grill,7
,roasted,7
,thaw,7
,roast,6
,scatter,6
,tray,6
,spice,6
,pat,6
,cooked,6
,herb,6
,refrigerated,6
,syrup,6
,olive,6
,questionnaire,6
,cook,6
,soy,6
,convenience,6
,basil,6
,masa,6
,lovingly,6
,tin,6
,caper,6
,seam,6
,depart,6
,broth,6
,meatball,6
,informed,6
,ink,6
,expertly,6
,drizzle,6
,equip,6
,spatula,6
,jelly-roll,6
,cope,6
,dressing,6
,saltwater,6
,experienced,5
,exquisitely,5
,packaged,5
,strain,5
,traditionally,5
,specimen,5
,childbirth,5
,academically,5
,slice,5
,mound,5
,take-out,5
,scoop,5
,teleprompter,5
,biscuit,5
,crumb,5
,even,5
,spread,5
,deviate,5
,competent,5
,broil,5
,committed,5
,foil,5
,bait,5
,analyse,5
,bulgur,5
,stock,5
,textbook,5
,pecan,5
,spaghetti,5
,elaborately,5
,excerpt,5
,occupational,5
,deli,5
,hummus,5
,pita,5
,souffle,5
,optional,5
,discard,4
,buffet,4
,lentils,4
,lettuce,4
,divide,4
,rehabilitation,4
,celery,4
,vinegar,4
,cracker,4
,masonite,4
,sausage,4
,packet,4
,charcoal,4
,fare,4
,cheesecake,4
,supper,4
,freezer,4
,stove,4
,tapenade,4
,delicately,4
,pea,4
,elegantly,4
,trench,4
,wasabi,4
,closing,4
,eg,4
,veer,4
,asparagus,4
,dried,4
,trim,4
,vanilla,4
,pilgrim,4
,chalk,4
,custard,4
,main-dish,4
,peel,4
,roasting,4
,tableside,4
,dill,4
,low-fat,4
pardon,beg,2209
,grant,188
,presidential,171
,sir,163
,board,153
,full,125
,pardon,118
,parole,107
,issue,103
,commutation,66
,french,62
,sin,60
,seek,52
,rich,48
,governor,48
,king,46
,ma'am,45
,attorney,42
,pun,39
,trump,37
,controversial,32
,thousand,31
,obtain,30
,miss,29
,posthumous,28
,lord,24
,last-minute,23
,reprieve,23
,interruption,23
,hearing,22
,clemency,21
,intrusion,21
,blanket,19
,request,18
,dangle,18
,conviction,18
,amnesty,18
,fugitive,17
,righteousness,17
,financier,16
,forgiveness,15
,royal,15
,absolute,14
,colonel,14
,controversy,14
,caller,13
,pardon,12
,board,12
,dust,12
,justification,12
,grace,12
,request,11
,sinner,11
,mercy,11
,punishment,10
,madam,10
,majesty,10
,ignorance,10
,turkey,10
,commute,9
,expungement,8
,convicted,8
,petition,8
,mistress,8
,conditional,8
,cynicism,7
,crave,7
,convict,7
,sentence,7
,remission,6
,madame,6
,assurance,6
,unanimously,6
,highness,6
,eve,6
,gracious,5
,unconstitutional,5
,procure,5
,revoke,5
,confederate,5
,pacify,5
,issuing,5
,considering,5
,humbly,5
,restoration,5
,implore,5
,repentance,5
,holder,5
,indulgence,4
,frankness,4
,inaudible,4
,shepherd,4
,pres,4
,vulgarity,4
,connection,4
,lobby,4
,unconditional,4
,asking,4
,bluntness,4
,undo,4
,felon,4
,bestow,4
,undercut,4
,exclaim,4
,pending,4
,admiral,4
,questionable,4
,return,3
,outgoing,3
,solicit,3
,ie,3
,milord,3
,overturn,3
,convict,3
,excellency,3
,reprieve,3
,papal,3
,dolly,3
,invalid,3
,holiness,3
,beseech,3
,infamous,3
,chuck,3
,unqualified,3
,uproar,3
,repent,3
,rant,3
,atonement,3
,gubernatorial,3
,redemption,3
,furor,3
,exonerate,3
,scooter,3
,presumption,3
,grammar,3
,disparity,3
,petition,3
,vet,3
,pursuant,3
,generically,2
,stammer,2
,sire,2
,outburst,2
,regeneration,2
,multimillionaire,2
,intrude,2
,gent,2
,wiki,2
,brawl,2
,propriety,2
,enforcer,2
,foolishness,2
,titan,2
,shifting,2
,blasphemy,2
,fiance,2
,czar,2
,reversal,2
,khan,2
,defensible,2
,egregious,2
,sabotage,2
,condemnation,2
,hebrew,2
,judicious,2
,fines,2
,mime,2
,shit,2
,hideous,2
,panties,2
,proportion,2
,apprentice,2
,overdue,2
,intercession,2
,torturer,2
,penitent,2
,comb,2
,respite,2
,turbo,2
,imprisonment,2
,sanctify,2
,sanction,2
,merit,2
,offence,2
,remit,2
,stare,2
,candor,2
,issuance,2
,hastily,2
,prerogative,2
,pundit,2
,everlasting,2
,wholeheartedly,2
,arrogance,2
,plainly,2
,reprint,2
,brother-in-law,2
,begging,2
,granting,2
,ex-husband,2
,spree,2
,prosecutorial,2
,scot,2
,flipper,2
,immortality,2
,manifold,2
,deportation,2
,torment,2
,immoral,2
,laird,1
,excellently,1
,drawl,1
,misapprehension,1
,boorish,1
,concertacion,1
,impiety,1
,impudence,1
,unrepentant,1
,plait,1
,tater,1
,phaser,1
,quicksand,1
,lawbreaker,1
,wingspan,1
,purchased,1
,quizzical,1
,drag,1
,goddam,1
,lovey,1
,hypnotist,1
,ardently,1
,nearness,1
,super,1
,three-member,1
,bended,1
,murmuring,1
,zee,1
,ironing,1
,deserter,1
,schemer,1
,payola,1
,blessedness,1
,quizzically,1
,unbound,1
,unconscious,1
,militiaman,1
,affaire,1
,fulness,1
,angling,1
,castrate,1
,preemptively,1
,reissue,1
,misjudgment,1
,anti-hero,1
,mayan,1
,sarong,1
,epidermis,1
,ewe,1
,lout,1
,wantonly,1
,penitence,1
,mispronounce,1
,deliverer,1
,unsigned,1
,media-driven,1
,impeachable,1
,particularized,1
,patchouli,1
,myopia,1
,pontiff,1
,hypochondria,1
,cossack,1
,remiss,1
,gab,1
,feathery,1
,bonkers,1
,caroler,1
,demander,1
,shortlist,1
,governess,1
,swami,1
,tangent,1
,infrequency,1
,two-term,1
,toothy,1
,improbability,1
,usurpation,1
,perchance,1
,artsy-fartsy,1
,bestowal,1
,reformist,1
,rasp,1
,extrajudicial,1
,flatware,1
,babylonian,1
,hauling,1
,transparently,1
,mishandling,1
,siesta,1
,cheapen,1
phone,window,556
,in,344
,home,206
,police,130
,cell,117
,office,98
,device,60
,ahead,43
,immediately,38
,website,37
,e-mail,36
,threat,33
,phone,28
,fax,28
,reporter,27
,android,25
,e-mail,22
,app,22
,aunt,20
,tip,19
,caller,19
,ambulance,16
,update,15
,ringing,14
,toll-free,14
,headquarters,14
,handset,13
,appointment,12
,sheriff,11
,prescription,11
,mobile,11
,embassy,11
,request,11
,repeatedly,10
,mum,10
,developer,9
,vibrate,9
,reservation,8
,smartphone,8
,booth,8
,fax,8
,tablet,8
,upcoming,7
,flagship,7
,summit,7
,blackberry,7
,answering,7
,cab,7
,taxi,6
,listener,6
,anonymously,6
,o'clock,6
,preview,5
,dial,5
,hack,5
,dentist,5
,precinct,5
,staffer,5
,consultation,5
,junior,5
,long-distance,5
,unveil,5
,promptly,4
,tile,4
,legislator,4
,directory,4
,marketplace,4
,randomly,4
,message,4
,pledge,4
,vet,4
,carpenter,4
,bank,3
,left,3
,parlor,3
,e-mailed,3
,forthcoming,3
,drugstore,3
,stopper,3
,poll,3
,waitress,3
,unavailable,3
,recruiter,3
,spec,3
,alert,3
,intriguing,3
,implore,3
,cheerful,3
,mango,3
,parson,3
,charging,3
,acquaintance,3
,router,3
,faxed,3
,veterinarian,3
,beau,3
,determined,3
,scam,3
,port,2
,well-wisher,2
,hack,2
,puzzled,2
,midwife,2
,mummy,2
,savvy,2
,positive,2
,baton,2
,guitarist,2
,browse,2
,buzz,2
,incessantly,2
,klingon,2
,rosemary,2
,hiker,2
,burner,2
,solicitation,2
,bathrobe,2
,president-elect,2
,donkey,2
,chi,2
,frantic,2
,face-to-face,2
,mailman,2
,po,2
,e-mailing,2
,horrendous,2
,shack,2
,periodically,2
,lunchtime,2
,goldsmith,2
,frantically,2
,flop,2
,hoax,2
,fret,2
,bloom,2
,plumber,2
,pediatrician,2
,indonesian,2
,beep,2
,ensign,2
,intimidating,2
,redirect,2
,alarming,2
,telephone,2
,adopter,2
,overboard,2
,panicked,2
,query,2
,up-to-the-minute,2
,mailing,2
,pique,2
,slick,2
,customer-service,2
,cellphone,2
,cleverly,2
,fanboy,2
,sister-in-law,2
,stuffing,2
,warden,2
,chatter,2
,brother-in-law,2
,credit-card,2
,seamless,2
,hostess,2
,voicemail,2
,blog,2
,cam,2
,ex-husband,2
,reverse,2
,billing,2
,morgue,2
,oblique,2
,tuner,2
,tabloid,2
,modem,2
,splash,2
,briefcase,2
,chirp,2
,operative,2
,sports-talk,1
,wispy,1
,wonderfulness,1
,musk,1
,ceaselessly,1
,burglarize,1
,conservator,1
,paging,1
,deuce,1
,quarter-mile,1
,morass,1
,benchmarking,1
,harasser,1
,waiting-room,1
,tellingly,1
,steamboat,1
,hypnotist,1
,pastrami,1
,primp,1
,soonest,1
,belay,1
,shorty,1
,reassuringly,1
,stepbrother,1
,hedge-fund,1
,tele,1
,imperiled,1
,allay,1
,frisson,1
,shanty,1
,father-daughter,1
,incalculable,1
,topaz,1
,unapologetically,1
,lookup,1
,near-constant,1
,caucus-goer,1
,fucken,1
,menstruation,1
,antidiscrimination,1
,emt,1
,second-quarter,1
,tracing,1
,hacienda,1
,sunstroke,1
,shim,1
,emulator,1
,bowline,1
,cross,1
,pom-pom,1
,one-stop,1
,dharma,1
,salivate,1
,six-story,1
,tom-tom,1
,telemarketer,1
,telemarketing,1
,hard-shell,1
,touchpad,1
,embarrassingly,1
,biplane,1
,impulsively,1
,mid-range,1
,delivered,1
,duster,1
,colliery,1
,caldera,1
,pleasantry,1
,preschool-aged,1
,ichthyologist,1
,scarred,1
,irretrievable,1
,donated,1
,gab,1
,genomics,1
,polyphonic,1
,persnickety,1
,proprietress,1
,focussed,1
,great-looking,1
,barrister,1
,microfilm,1
,collect,1
,reforestation,1
,ably,1
,lightheartedly,1
,techno,1
,labor-intensive,1
,repose,1
,grannie,1
,higher-up,1
,arian,1
,lumbar,1
,bios,1
,palmtop,1
,epically,1
,stepmom,1
,homy,1
,wirelessly,1
,punctual,1
,pygmy,1
,fortnight,1
,branding,1
,billet,1
,addressee,1
,in-app,1
,lower-level,1
,wrinkle-free,1
,absent-minded,1
,verger,1
,topsy,1
,gentlemanly,1
,cubist,1
,peachy,1
,panzer,1
,brogue,1
,anti-virus,1
,congressperson,1
,gallbladder,1
,fascinated,1
,by-the-book,1
pharmacy,drug,206
,prescription,192
,hospital,158
,local,155
,store,149
,compound,131
,pharmacy,129
,doctor,118
,online,103
,board,98
,benefit,96
,buy,89
,sell,89
,compounding,84
,fill,84
,technician,84
,chain,84
,manager,82
,college,72
,available,66
,retail,66
,medicine,65
,grocery,57
,patient,55
,clinic,55
,pharmacist,53
,medical,53
,dispense,52
,medication,50
,own,47
,tech,47
,independent,46
,shelf,45
,canadian,44
,counter,42
,mail-order,38
,pill,36
,professor,35
,green,34
,owner,34
,clinical,32
,internet,32
,discount,30
,specialty,30
,supermarket,29
,insurance,29
,physician,27
,purchase,26
,shop,26
,cooperative,25
,operate,25
,supply,25
,regulate,25
,error,21
,manufacturer,20
,link,19
,licensed,19
,regulation,19
,obtain,19
,drugstore,19
,laboratory,18
,rob,17
,mailbox,17
,swedish,17
,dispensing,17
,provider,16
,robbery,16
,illegal,16
,lab,16
,supply,15
,oversight,15
,specialist,15
,license,14
,outpatient,14
,near,14
,online,14
,nurse,13
,certification,13
,distributor,12
,nursing,12
,clerk,12
,stock,12
,assistant,12
,pharmaceutical,11
,distribution,11
,license,11
,refill,11
,zip,11
,participating,11
,faculty,11
,fountain,10
,asthma,10
,supplement,10
,database,10
,dental,10
,health-care,10
,insurer,10
,antiviral,10
,profession,10
,assistant,10
,ship,10
,automation,9
,inner,9
,oversee,9
,meningitis,9
,script,9
,vaccine,9
,aisle,9
,inspection,9
,marijuana,8
,dentistry,8
,enroll,8
,remedy,8
,regulator,8
,distribute,8
,prescribe,8
,wholesaler,8
,soda,8
,rite,8
,certified,8
,nursing,7
,contraceptive,7
,crystal,7
,hardware,7
,flu,7
,deadly,7
,shop,7
,doctorate,7
,generic,7
,regulatory,7
,syringe,6
,nationwide,6
,radiology,6
,practitioner,6
,painkiller,6
,dispensary,6
,herbal,6
,raid,6
,receipt,6
,inventory,6
,eg,6
,theft,6
,independent,6
,convenience,6
,cashier,6
,near,6
,viagra,6
,contraception,5
,laundry,5
,unpack,5
,apothecary,5
,cleaner,5
,homeopathic,5
,compounding,5
,therapeutics,5
,nationwide,5
,on-site,5
,condom,5
,verified,5
,retailer,5
,fraudulent,5
,accreditation,5
,all-night,5
,ambulance,5
,chemist,5
,inspect,5
,shipment,5
,unregulated,4
,rogue,4
,supplement,4
,advertise,4
,ancillary,4
,wellness,4
,compendium,4
,preferred,4
,narcotic,4
,notify,4
,danish,4
,shopper,4
,integrated,4
,walk-in,4
,large-scale,4
,retail,4
,in-house,4
,coupon,4
,refusal,4
,dentist,4
,disposal,4
,unlicensed,4
,in-store,4
,specialize,4
,computerized,4
,part-time,4
,bakery,4
,liquor,4
,voluntarily,4
,electronically,3
,respiratory,3
,accredited,3
,ie,3
,contaminate,3
,loot,3
,revoke,3
,prerequisite,3
,utilization,3
,zinc,3
,indigo,3
,hmo,3
,imaging,3
,controlled,3
,dope,3
,refill,3
,health-food,3
,restock,3
,surgical,3
,diplomat,3
,dry-goods,3
,injectable,3
,ordering,3
,clutch,3
,capsule,3
,medieval,3
,crackdown,3
,japanese-american,3
,illegally,3
,twenty-four-hour,3
,approved,3
,codeine,3
,oxycodone,3
,opioid,3
,leech,3
,rebate,3
,bill,3
,steroids,3
,midwife,3
,echo,3
,co-owner,3
,syringe,3
,statin,3
,dealings,3
,malpractice,3
,residency,3
,wholesale,3
,mercury,3
,improving,3
,drive-through,3
,fungus,3
,enrollment,3
,cosmetics,3
,migrate,3
,reputable,3
,aspirin,3
,cactus,3
,restricted,3
,ointment,3
,teller,2
,shampoo,2
,kickback,2
,sporting,2
,neon,2
,unauthorized,2
,goddamned,2
,automated,2
,infusion,2
,unannounced,2
,managed-care,2
,pandemic,2
,pharmacology,2
,dazzling,2
,attached,2
,family-owned,2
,over-the-counter,2
,legalize,2
,veterinarian,2
,storm,2
,confinement,2
,conveniently,2
,fm,2
,sterile,2
,contraceptive,2
,reimburse,2
,out-of-network,2
,subpoena,2
,veterinary,2
,allergic,2
,designated,2
,nightstand,2
,pharmaceutical,2
,limiting,2
,canadian,2
,optometry,2
,sunscreen,2
,centralized,2
,variability,2
,raised,2
,conspire,2
,refuse,2
,small-town,2
,affiliate,2
,skip,2
pancake,breakfast,323
,pancake,240
,house,238
,eat,212
,potato,192
,egg,157
,blueberry,151
,batter,148
,syrup,136
,cook,120
,mix,116
,bacon,104
,waffle,100
,serve,100
,sausage,98
,stack,89
,flip,78
,plate,73
,banana,61
,flat,60
,chocolate,56
,maple,55
,buttermilk,55
,apple,49
,makeup,49
,bread,48
,cup,45
,french,44
,chip,43
,coffee,42
,muffin,42
,fruit,41
,butter,41
,toast,39
,cream,36
,recipe,36
,oatmeal,36
,fresh,35
,sweet,35
,onto,34
,pumpkin,34
,fried,33
,corn,32
,order,32
,griddle,32
,omelet,31
,fluffy,30
,flat,30
,pan,29
,delicious,28
,fry,28
,swedish,27
,thin,27
,waffle,27
,bake,26
,biscuit,26
,strawberry,25
,cheese,25
,scallions,25
,flour,25
,cereal,24
,golden,24
,buckwheat,24
,salad,21
,smell,21
,german,21
,chicken,21
,cookie,21
,sauce,20
,pour,20
,pie,19
,cake,19
,sour,19
,flipping,18
,bum,18
,skillet,18
,flatten,18
,milk,18
,brown,17
,batch,17
,rice,17
,top,17
,cook,16
,eating,16
,mix,16
,wheat,16
,lens,16
,taste,16
,thick,16
,maker,15
,sandwich,15
,toast,15
,supper,15
,crispy,15
,stack,14
,cinnamon,14
,juice,14
,scrambled,14
,stove,14
,ricotta,13
,homemade,13
,platter,13
,transfer,13
,smell,13
,coconut,13
,baked,13
,oven,13
,brunch,13
,cornmeal,13
,stuff,13
,organic,13
,smoked,13
,salmon,12
,serving,12
,whip,12
,giant,12
,spatula,12
,mouse,12
,ingredient,12
,pasta,12
,topping,12
,whole-wheat,11
,lemon,11
,consistency,11
,orange,11
,pork,11
,dome,11
,pile,11
,yogurt,11
,cooked,11
,shape,11
,crepe,10
,diner,10
,leftover,10
,pecan,10
,ham,10
,crisp,10
,batter,10
,bubble,10
,latke,10
,chocolate-chip,10
,frozen,10
,brown,9
,velvet,9
,onion,9
,peach,9
,prep,9
,almond,9
,applesauce,9
,grain,9
,whole-grain,9
,bite,9
,grandma,8
,zucchini,8
,smother,8
,pussy,8
,wedge,8
,puffed,8
,frying,8
,raspberry,8
,cafe,8
,steak,8
,sprinkle,8
,sodium,8
,flat,7
,low-fat,7
,mashed,7
,instant,7
,omelette,7
,cooking,7
,tasting,7
,noodle,7
,spoon,7
,pineapple,7
,shove,7
,tender,7
,jam,7
,whisk,7
,gluten-free,7
,pile,7
,zoom,7
,cove,6
,granola,6
,pantry,6
,texture,6
,stuffed,6
,compote,6
,burrito,6
,carrot,6
,shredded,6
,bubble,6
,dessert,6
,gravy,6
,lump,6
,straw,6
,vanilla,6
,sourdough,6
,hash,6
,fork,6
,vendor,6
,parade,6
,spicy,6
,vegan,5
,feast,5
,savory,5
,cottage,5
,mini,5
,yield,5
,scratch,5
,scoop,5
,slather,5
,whipped,5
,flavor,5
,bagel,5
,dough,5
,drench,5
,drip,5
,breakfast,5
,pudding,5
,spinach,5
,butter,5
,delicate,5
,tasty,5
,baking,5
,cabbage,5
,pinky,5
,grilled,5
,crave,5
,dollop,5
,buttery,4
,hearty,4
,rubbery,4
,invert,4
,gingerbread,4
,walnut,4
,cobbler,4
,owl,4
,burnt,4
,creme,4
,sliced,4
,specialty,4
,deep-fried,4
,caviar,4
,fermented,4
,tortilla,4
,squash,4
,munch,4
,fare,4
,belgian,4
,spongy,4
,spear,4
,plop,4
,flip,4
,egg-white,4
,chopped,4
,cellar,4
,cornbread,4
,moo,4
,savory,4
,frittata,4
,pear,4
,chili,4
,enchilada,4
,huckleberry,4
,fund-raiser,4
,oyster,4
,avocado,4
,blini,4
,soggy,4
,seasonal,4
,jelly,4
,nickname,4
,mouthful,4
,creamy,4
,waiter,4
,papaya,3
,proceeds,3
,fuzzy,3
,syrupy,3
,seafood,3
,toss,3
,darken,3
,puffy,3
,plantain,3
,gummy,3
,taco,3
,waft,3
,basil,3
,raisin,3
,yeast,3
,steam,3
,space,3
,acorn,3
,all-american,3
,lodge,3
,meatball,3
,kosher,3
,mozzarella,3
,grumble,3
,loaf,3
prevalent,more,1232
,most,753
,become,500
,among,482
,as,222
,disease,120
,less,119
,much,108
,attitude,95
,society,95
,especially,84
,use,75
,form,72
,particularly,72
,condition,71
,increasingly,69
,throughout,66
,behavior,65
,theme,63
,highly,61
,culture,55
,type,51
,view,50
,practice,49
,population,43
,cancer,39
,violence,38
,disorder,34
,belief,33
,theory,31
,sexual,30
,species,27
,infection,26
,style,25
,abuse,24
,diabetes,24
,male,23
,chronic,22
,problematic,22
,racism,22
,discourse,22
,mentality,21
,notion,20
,western,20
,illness,19
,literature,19
,significantly,18
,cohort,18
,urban,17
,african,17
,fairly,17
,trend,17
,disability,16
,virus,16
,phenomenon,16
,incident,15
,bullying,15
,widely,15
,assumption,15
,contemporary,15
,obesity,14
,rural,14
,strain,14
,gender,14
,perception,13
,challenging,13
,female,13
,sentiment,13
,previously,13
,ideology,13
,stereotype,13
,substance,12
,racial,12
,norm,12
,bacteria,11
,myth,11
,childhood,11
,teen,11
,characteristic,11
,alcohol,11
,adolescent,11
,severe,11
,athlete,11
,misconception,11
,symptom,11
,anxiety,11
,elite,10
,syndrome,10
,equally,10
,psychological,10
,developing,10
,ethnic,10
,aids,10
,discrimination,10
,asthma,10
,victimization,9
,lately,9
,bias,9
,elementary,8
,tendency,8
,slavery,8
,harassment,8
,mind-set,8
,rhetoric,8
,deficiency,7
,metaphor,7
,widespread,7
,culturally,7
,serotype,7
,homeless,7
,usage,7
,malnutrition,7
,marijuana,7
,imagery,7
,greenhouse,7
,arena,7
,tumor,7
,variation,7
,trope,7
,worldwide,7
,dioxide,7
,orientation,7
,trait,7
,secondary,7
,african-american,7
,diagnosis,7
,societal,6
,conception,6
,prejudice,6
,arthritis,6
,dementia,6
,prevalent,6
,malaria,6
,agriculture,6
,historically,6
,allergy,6
,smoking,6
,ailment,6
,teenage,6
,psychiatric,6
,corruption,6
,southeast,6
,fever,6
,dialysis,5
,workplace,5
,heroin,5
,depiction,5
,socioeconomic,5
,inequality,5
,disturbance,5
,anti-semitism,5
,agricultural,5
,hypertension,5
,preventable,5
,tropical,5
,abnormality,5
,gastrointestinal,5
,sum,5
,sadly,5
,amongst,5
,mathematics,5
,developed,4
,pornography,4
,temptation,4
,manifestation,4
,infect,4
,influenza,4
,misunderstanding,4
,viewpoint,4
,compound,4
,prostitution,4
,voice,4
,spam,4
,extremity,4
,shortage,4
,bacterial,4
,consumerism,4
,pathogen,4
,paradigm,4
,flu,4
,aureus,4
,schizophrenia,4
,adolescent,4
,ignorance,4
,contrary,4
,algae,4
,inflammatory,4
,porn,4
,ideal,4
,tuberculosis,4
,evidence,4
,organizational,4
,anemia,4
,fracture,4
,trafficking,4
,autism,4
,fatigue,4
,low-income,4
,consultation,4
,emerging,4
,antibiotic,4
,debilitating,4
,counter,4
,cardiovascular,4
,motif,4
,epidemic,4
,suburban,4
,malignant,4
,homosexuality,4
,aggression,3
,ingrain,3
,islamist,3
,fungus,3
,militant,3
,chlamydia,3
,infidelity,3
,superstition,3
,instability,3
,sensibility,3
,hypocrisy,3
,dealings,3
,adolescence,3
,assimilation,3
,distortion,3
,emergence,3
,enlightenment,3
,ethic,3
,same-sex,3
,buyback,3
,onset,3
,conceptual,3
,wellness,3
,orchid,3
,benzodiazepine,3
,peasant,3
,incidence,3
,governance,3
,rodeo,3
,sharing,3
,advent,3
,warfare,3
,misperception,3
,arguably,3
,felis,3
,cynicism,3
,physiological,3
,humid,3
,refute,3
,eg,3
,aquifer,3
,orthodox,3
,manipulation,3
,denomination,3
,academia,3
,osteoarthritis,3
,precept,3
,pessimism,3
,contamination,3
,psychic,3
,mosquito,3
,abundant,3
,severity,3
,couple,3
,doping,3
,fatty,3
,stressor,3
,overt,3
,militant,3
,greed,3
,atheist,3
,medieval,3
,homophobia,3
,segregation,3
,ovarian,3
,decoration,3
,caricature,3
,reconstruction,3
,prostate,3
,homelessness,3
,neurodegenerative,3
,adverse,3
,poetic,3
,psoriasis,3
,ie,3
,impoverished,3
,postwar,3
,infectious,3
,pellagra,3
,ammonia,2
,contaminant,2
,oppression,2
,decadent,2
,sweatshop,2
,disconnect,2
,heterogeneity,2
,modernity,2
,compost,2
,confound,2
,reprisal,2
,elitism,2
pasture,green,575
,cow,349
,land,183
,cattle,172
,field,158
,graze,143
,across,140
,grass,135
,horse,115
,sheep,114
,raise,104
,forest,89
,summer,78
,lie,77
,animal,75
,acre,69
,farm,66
,open,66
,fence,66
,fresh,63
,hill,62
,crop,58
,tree,58
,rolling,57
,wood,53
,pasture,51
,hay,50
,feed,50
,livestock,47
,winter,46
,growing,43
,barn,42
,north,40
,herd,40
,mountain,40
,near,39
,access,38
,organic,38
,far,37
,south,36
,lush,35
,meadow,35
,rangeland,35
,cropland,35
,gate,34
,grazing,34
,farmer,31
,search,30
,flock,29
,river,29
,soil,28
,bull,28
,management,28
,edge,27
,milk,27
,garden,26
,surround,26
,spring,26
,beef,26
,dairy,25
,clear,24
,dry,24
,grazing,24
,cross,23
,wild,23
,roam,23
,lie,23
,orchard,23
,chicken,23
,dot,22
,creek,21
,woodland,21
,drought,21
,goat,20
,empty,19
,valley,19
,plant,19
,green,19
,calf,19
,pig,18
,permanent,18
,native,18
,lamb,18
,ranch,17
,golf,17
,dominate,17
,pond,17
,farmland,17
,meat,17
,fenced,17
,feed,16
,oak,16
,abandoned,15
,convert,15
,wooded,15
,desert,15
,paddock,14
,distant,14
,lawn,14
,forage,14
,grain,13
,corn,13
,rotate,13
,wheat,13
,wander,13
,improved,13
,trail,13
,patch,12
,verdant,12
,border,12
,grove,12
,slope,12
,clover,12
,rancher,12
,productivity,12
,upland,11
,abandon,11
,weed,11
,surrounding,11
,stream,11
,alpine,11
,fertile,11
,stretch,11
