,opposition,21
,accuse,20
,diplomatic,19
,mutual,19
,treaty,18
,destiny,17
,trust,17
,pact,17
,shared,17
,unified,16
,passport,15
,linkage,15
,meaningful,14
,truce,14
,unlikely,14
,genuine,14
,artistic,14
,pathway,14
,forge,13
,blacksmith,13
,collective,13
,tight,12
,allegedly,12
,cooperation,12
,enduring,12
,legacy,12
,loyalty,12
,onward,11
,temporary,10
,currency,10
,productive,10
,warrior,10
,discourse,10
,innovative,10
,strengthen,9
,solidarity,9
,smithy,9
,cooperative,9
,furnace,9
,intimacy,9
,handwriting,9
,distinct,9
,instrumental,8
,coherent,8
,distinctive,8
,institutional,8
,durable,8
,bilateral,8
,bloc,8
,camaraderie,8
,inability,8
,anvil,7
,unbreakable,7
,merger,7
,alloy,7
,lifelong,7
,nationalism,7
,workable,7
,paradigm,7
,atom,7
,attachment,7
,allegiance,7
,intimate,7
,collaborative,7
,kinship,6
,anew,6
,ethnicity,6
,hammer,6
,magical,6
,autonomous,6
,wilderness,6
,cohesive,6
,authentic,6
,fragile,6
,formidable,6
,armor,6
,intellectual,5
,sensibility,5
,adversity,5
,bargain,5
,deed,5
,allege,5
,synthesis,5
,grass-roots,5
,compact,5
,prosperous,5
,piston,5
,tenuous,5
,steadily,5
,disparate,5
,rivalry,5
,stellar,5
,hammer,5
,satisfying,5
,pioneer,5
,subsequently,5
,shackle,5
,inclined,5
,tactical,5
,machine,5
,constructive,5
,brotherhood,4
,uneasy,4
,accord,4
,tyrant,4
,harmonious,4
,detente,4
,illegible,4
,exceptional,4
,hardened,4
,broad-based,4
,spam,4
,neural,4
,cash,4
,temper,4
,forgery,4
,hardship,4
,reconciliation,4
,calf,4
,credential,4
,long-lasting,4
,adversary,4
,socket,4
,foundry,4
,transnational,4
,ether,4
,exile,4
,communal,4
,optical,4
,rune,3
,primal,3
,sturdy,3
,forged,3
,ecumenical,3
,secrecy,3
,fractious,3
,public-private,3
,determined,3
,singular,3
,fabricate,3
,enmity,3
,connecting,3
,bargaining,3
,commonwealth,3
,refine,3
,divide,3
,kin,3
,uncommon,3
,elemental,3
,initial,3
,governing,3
,uncharted,3
,reciprocal,3
,internationally,3
,nucleus,3
,persona,3
,vibrant,3
,oracle,3
,military-to-military,3
,bravely,3
,nation-state,3
,cease-fire,3
,covenant,3
,symbiotic,3
,fruitful,3
,avert,3
,decree,3
,alignment,3
,fictitious,3
,communist,3
,negotiator,3
,interdisciplinary,3
,cauldron,3
,iraqi,3
,bonding,3
,briton,3
,blend,3
,brand-new,3
,tentative,3
,fiery,3
,sisterhood,3
,clergy,3
,mutilated,3
,clanking,3
,transatlantic,3
,casting,3
,wield,3
,nascent,3
,religiously,3
,environmentalist,3
,unjust,3
,template,3
,accord,3
,skillfully,3
,holiness,3
,composite,3
,nationality,3
,visionary,2
,conspiratorial,2
,automaker,2
,backing,2
,rekindle,2
,graphite,2
,tumultuous,2
,defiantly,2
,denomination,2
,brutality,2
,colonialism,2
,credo,2
,armenian,2
,daring,2
,idolatrous,2
,ingeniously,2
,taper,2
,deprivation,2
,shard,2
,feasibility,2
,malnourished,2
,piton,2
,nebula,2
,bowel,2
,hip-hop,2
,katana,2
,arab-israeli,2
,mother-in-law,2
,animosity,2
,cheque,2
,cast-iron,2
,recycled,2
,comradeship,2
,dagger,2
,rapid,2
,scattered,2
,locality,2
,halftime,2
,scythe,2
,deftly,2
,perseverance,2
,recruiter,2
,rightist,2
,three-way,2
,unbroken,2
,smelt,2
,smuggler,2
,tirelessly,2
fried,chicken,2246
,food,523
,egg,517
,rice,428
,potato,354
,eat,337
,tomato,256
,fish,244
,green,240
,fried,213
,shrimp,190
,serve,169
,onion,168
,pork,162
,deep,153
,cheese,135
,sandwich,135
,steak,133
,bread,129
,meat,117
,bacon,112
,plate,110
,catfish,110
,crispy,92
,pie,90
,dough,89
,french,86
,okra,86
,oyster,84
,salad,81
,dinner,80
,calamari,80
,bean,79
,hot,78
,southern,78
,plantain,77
,corn,75
,dish,74
,clam,73
,butter,70
,order,69
,brain,67
,deep,66
,vegetable,66
,sweet,65
,turkey,63
,mashed,63
,apple,63
,noodle,63
,slice,61
,sauce,60
,fresh,60
,cake,60
,top,56
,crab,56
,biscuit,56
,pickle,55
,banana,55
,chip,54
,cook,53
,garlic,52
,sausage,52
,burger,50
,restaurant,50
,pizza,49
,bucket,49
,smell,49
,baked,49
,crisp,48
,smell,48
,bread,47
,roll,47
,grilled,47
,meal,46
,spicy,45
,beef,45
,bake,45
,ham,44
,recipe,43
,breakfast,42
,chicken,41
,platter,41
,tofu,40
,gravy,39
,tortilla,38
,cream,38
,pepper,38
,chop,37
,appetizer,37
,wing,36
,green,36
,mushroom,36
,boiled,36
,peanut,35
,zucchini,34
,bologna,34
,batter,33
,lightly,33
,pancake,33
,favorite,32
,lunch,32
,fat,31
,taste,31
,delicious,31
,greasy,31
,pan,31
,stick,31
,stuff,30
,dumpling,30
,eggplant,29
,hamburger,28
,strip,28
,steamed,27
,sugar,27
,menu,27
,ring,27
,crunchy,26
,toast,26
,taco,26
,golden,26
,beer,25
,soup,25
,serving,25
,artichoke,24
,goat,24
,seafood,24
,lobster,24
,watermelon,24
,batter,24
,taste,23
,specialty,23
,sliced,23
,liver,23
,favorite,23
,cabbage,22
,sage,22
,duck,22
,stir,22
,breast,22
,shallot,22
,dip,21
,trout,21
,grit,21
,coconut,21
,waffle,21
,fruit,20
,chain,20
,snack,20
,cod,20
,squash,20
,oreo,20
,broil,20
,fatty,20
,peach,19
,pig,19
,crisp,19
,pastry,18
,circuit,18
,quail,18
,fast,18
,doughnut,18
,tasty,18
,salty,18
,rib,18
,grease,18
,fillet,17
,collard,17
,roasted,17
,chocolate,17
,pot,17
,pea,17
,grill,17
,rind,17
,pasta,16
,dried,16
,stew,16
,basket,16
,macaroni,16
,wonton,16
,salmon,16
,flounder,15
,squid,15
,squirrel,15
,spam,15
,ravioli,15
,homemade,14
,asparagus,14
,cube,14
,buttermilk,14
,outlet,14
,veggie,14
,cornmeal,14
,bun,14
,mayonnaise,14
,leftover,14
,bite,14
,roast,14
,flour,13
,roast,13
,cookie,13
,franchise,13
,cutlet,13
,sprinkle,13
,pan,13
,barbecue,13
,slice,13
,polenta,13
,avocado,13
,soft-shell,13
,scallop,13
,cooking,13
,lemon,13
,caper,13
,korean,12
,blossom,12
,supper,12
,boil,12
,steam,12
,belly,12
,flavor,12
,anchovy,12
,mush,12
,chopped,12
,chili,12
,shell,12
,carrot,12
,ginger,12
,battered,12
,leek,12
,crust,12
,yucca,12
,freshly,12
,thumb,11
,roast,11
,lard,11
,chickpea,11
,kimchi,11
,poach,11
,barbecue,11
,dill,11
,broccoli,11
,cornbread,11
,heap,11
,mozzarella,11
,worm,11
,chunk,11
,spoon,11
,puppy,11
,rabbit,11
,snicker,11
,jelly,10
,jalapeno,10
,perch,10
,powdered,10
,staple,10
,fry,10
,spinach,10
,cracker,10
,shredded,10
,cuisine,10
,fare,10
,jambalaya,10
,spaghetti,10
,pile,10
,scrambled,10
,treat,10
,pickle,9
,stew,9
,prawn,9
,breaded,9
,cheesecake,9
,lamb,9
,dessert,9
,smother,9
,frog,9
,processed,9
,fritter,9
,traditionally,9
,coating,9
,pineapple,9
,picnic,9
,seasoned,9
,crisply,9
,crunch,9
,dust,9
,scent,9
,slab,8
,colony,8
,cream,8
,soda,8
,lasagna,8
,drumstick,8
,creamy,8
,vegetarian,8
,snapper,8
,feast,8
,olive,8
,meatball,8
,twinkie,8
,junk,8
fracture,fracture,488
,bone,446
,hip,397
,skull,368
,risk,326
,stress,319
,type,208
,cause,189
,injury,187
,suffer,185
,patient,182
,multiple,169
,leg,145
,left,145
,tibia,141
,hairline,139
,occur,137
,vertebral,135
,rib,128
,distal,119
,compound,119
,pelvic,115
,femur,112
,open,99
,common,96
,tibial,96
,mechanic,93
,treat,91
,site,85
,facial,85
,radius,85
,treatment,84
,osteoporosis,83
,heal,81
,neck,78
,incidence,76
,wrist,71
,pattern,71
,femoral,70
,reduce,70
,sustain,69
,result,68
,ankle,66
,figure,66
,fixation,65
,proximal,63
,compression,62
,spine,61
,orbital,61
,prevent,61
,trauma,60
,extremity,59
,due,57
,rock,57
,surface,57
,reduction,56
,osteoporotic,55
,metacarpal,54
,shaft,52
,humerus,52
,fatigue,52
,healing,51
,dislocation,50
,spiral,49
,pediatric,47
,associate,47
,temporal,45
,plateau,45
,surgery,44
,fragment,43
,broken,43
,increased,43
,strength,42
,management,42
,avulsion,42
,clinical,41
,brittle,41
,scapular,41
,closed,40
,internal,40
,spinal,37
,displaced,37
,radial,37
,toughness,36
,fall,36
,severe,36
,depressed,36
,supracondylar,36
,unstable,35
,complication,34
,forearm,34
,fibula,34
,elbow,33
,upper,32
,hip,32
,repair,32
,compound,31
,vertebra,31
,clavicle,31
,density,31
,concussion,31
,knee,30
,transverse,30
,frontal,29
,plate,28
,joint,28
,damage,28
,wound,27
,shale,27
,x-ray,27
,displacement,27
,fragility,27
,classification,27
,toddler,26
,prevention,26
,phalangeal,26
,repair,25
,flow,25
,crack,25
,mandible,25
,elderly,24
,lateral,23
,incomplete,23
,complex,22
,pathologic,22
,zone,22
,bilateral,22
,healing,22
,well,22
,recovery,21
,sprain,21
,diagnosis,21
,contusion,21
,diagnose,21
,classify,21
,recover,21
,jaw,20
,stable,20
,arrow,20
,tissue,20
,formation,20
,hematoma,19
,bleeding,19
,cervical,19
,metatarsal,19
,nerve,18
,laceration,18
,surgical,18
,infection,18
,tensile,18
,bruise,17
,linear,17
,associated,17
,frequently,17
,acute,17
,stabilize,17
,phalanx,17
,anterior,17
,numerous,17
,sinus,16
,mechanism,16
,humeral,16
,painful,16
,traumatic,16
,ulna,16
,deformation,15
,torus,15
,consist,15
,radiograph,15
,visible,15
,deformity,14
,extensive,14
,burn,14
,vertical,14
,hull,14
,criteria,14
,nonunion,14
,minor,14
,isolated,14
,longitudinal,13
,displace,13
,atypical,13
,frequent,13
,cranial,13
,mineral,13
,thumb,13
,external,13
,commonly,13
,fissure,13
,bleed,12
,probability,12
,pathological,12
,reduced,12
,vitamin,12
,prone,12
,secondary,12
,hemorrhage,12
,boxer,12
,blowout,11
,nightstick,11
,mechanical,11
,collarbone,11
,eminence,11
,elastic,11
,ratio,11
,skeletal,11
,nasal,11
,geometry,11
,slight,11
,operative,10
,buckle,10
,intersect,10
,articular,10
,suspected,10
,specimen,10
,oblique,10
,microscopic,10
,healed,10
,pelvis,10
,joint,10
,eg,10
,adolescent,10
,susceptible,10
,strain,10
,lumbar,9
,parameter,9
,abrasion,9
,intact,9
,infant,9
,spiral,9
,epidemiology,9
,shin,9
,decrease,9
,ie,9
,cavity,9
,induce,9
,subsequent,9
,scapula,9
,blunt,8
,ligament,8
,bruise,8
,bony,8
,parietal,8
,crude,8
,computational,8
,occipital,8
,concomitant,8
,mortality,8
,probable,8
,concrete,8
,buckle,8
,surgically,8
,burst,8
,trabecular,8
,dorsal,8
,abnormal,8
,likelihood,8
,limb,8
,insufficiency,8
,horizontal,8
,calcium,8
,fluid,8
,occurrence,8
,propagate,8
,orthopaedic,7
,fibular,7
,thoracic,7
,subspace,7
,ulnar,7
,resin,7
,omit,7
,arthritis,7
,bumper,7
,separation,7
,chauffeur,7
,prevalence,7
,radiate,7
,improved,7
,vascular,7
,structural,7
,drill,7
,sprain,7
,alignment,7
,posterior,7
,cartilage,7
,propagation,7
,bow,7
,periosteum,7
,combined,7
,nail,7
,anatomical,7
,severely,7
,crust,7
,rupture,7
,mend,7
,hangman,7
,callus,7
,fatal,6
,sports-related,6
,clinically,6
fertility,rate,658
,treatment,410
,clinic,352
,soil,312
,high,300
,woman,300
,drug,285
,low,229
,problem,191
,specialist,158
,level,146
,doctor,135
,total,114
,decline,111
,decline,107
,goddess,90
,reduce,90
,mortality,89
,affect,85
,female,84
,control,81
,male,78
,increase,70
,fertility,68
,symbol,67
,population,66
,control,61
,declining,52
,birth,52
,improve,45
,future,45
,marriage,44
,expert,44
,sexual,43
,egg,43
,growth,43
,embryo,42
,reduction,42
,associate,41
,replacement,40
,preservation,40
,method,38
,impact,38
,reproductive,38
,trend,36
,planning,36
,rite,35
,maintain,34
,pattern,33
,decrease,33
,pregnant,31
,sterility,30
,cycle,30
,reduced,30
,boost,29
,average,28
,undergo,28
,evaluation,28
,below,27
,sexuality,27
,ritual,26
,drop,25
,due,25
,sperm,25
,increase,25
,agricultural,24
,desire,24
,result,23
,medicine,23
,ensure,23
,prosperity,23
,pregnancy,23
,marital,23
,developing,23
,increased,22
,awareness,22
,indian,22
,influence,22
,intention,22
,link,21
,ancient,21
,desired,20
,tract,20
,influence,20
,procedure,20
,symbolize,20
,enhance,20
,conceive,19
,crop,19
,hormone,19
,preserve,19
,immigration,19
,adolescent,18
,therapy,18
,long-term,18
,pill,18
,ovulation,18
,lab,18
,lower,18
,rapidly,17
,overall,17
,impair,17
,demographic,16
,transition,16
,peak,16
,cult,15
,infertility,15
,monitor,15
,medication,15
,motherhood,15
,restore,14
,indicator,14
,contraception,14
,miscarriage,14
,census,14
,biological,13
,genetic,13
,soil,13
,determinant,13
,developed,13
,conception,13
,donor,13
,chart,13
,biology,13
,erosion,12
,regulate,12
,contraceptive,12
,statistics,12
,increasing,11
,nutrient,11
,decrease,11
,specialize,11
,egyptian,11
,abundance,11
,desire,11
,decreased,11
,improving,10
,productivity,10
,shrine,10
,gamete,10
,index,10
,reproduction,10
,supplement,10
,testing,10
,lifestyle,10
,injection,10
,in,10
,decreasing,10
,accompany,9
,sustain,9
,dramatically,9
,deity,9
,eg,9
,infant,9
,rapid,9
,statue,9
,gross,9
,fecundity,9
,discard,9
,age-specific,9
,vegetation,8
,sidebar,8
,menopause,8
,chart,8
,failed,8
,unwanted,8
,continued,8
,oocyte,8
,expectancy,8
,depict,8
,compost,8
,ecosystem,8
,parenthood,8
,freezer,8
,genetics,7
,sub-saharan,7
,precede,7
,ovarian,7
,prior,7
,rebirth,7
,consult,7
,inherent,7
,defect,7
,maternal,7
,clay,7
,impaired,7
,complication,7
,pagan,7
,dependent,7
,drainage,7
,sustained,7
,irregular,7
,variant,7
,fertilization,6
,dysfunction,6
,parenting,6
,metaphor,6
,substantially,6
,manure,6
,unlimited,6
,offspring,6
,mix-up,6
,purity,6
,regimen,6
,symbolism,6
,capita,6
,cohort,6
,proven,6
,accelerate,6
,pre-hispanic,6
,menstruation,6
,urbanization,6
,unsuccessful,6
,completed,6
,breeding,6
,biomedical,6
,menstrual,6
,stimulate,6
,steep,6
,moisture,6
,contraceptive,5
,optimal,5
,qatari,5
,potency,5
,projection,5
,high-tech,5
,livestock,5
,prevalence,5
,smoking,5
,bodily,5
,improved,5
,relative,5
,worldwide,5
,prescribe,5
,vigor,5
,worship,5
,carrying,5
,cross-national,5
,litter,5
,onset,5
,inject,5
,endocrinology,5
,sculpture,5
,native-born,5
,charm,5
,nitrogen,5
,observed,5
,school,5
,replenish,5
,bead,5
,impairment,5
,per,5
,evoke,5
,regard,5
,renewal,5
,expected,5
,statistically,5
,plunge,5
,suppression,5
,marker,5
,worship,5
,differential,5
,proximate,5
,rainfall,5
,indigenous,5
,indirectly,5
,longevity,5
,testicular,5
,childless,4
,birthrate,4
,cheyenne,4
,insemination,4
,predictor,4
,condom,4
,differential,4
,parity,4
,regeneration,4
,safeguard,4
,virility,4
,cessation,4
,consultation,4
,prolonged,4
,dairy,4
,premature,4
,leftover,4
,unregulated,4
,persistent,4
,underestimate,4
,unused,4
,persist,4
,routinely,4
,nurture,4
,ejaculation,4
,intercourse,4
,overestimate,4
,pest,4
,vitro,4
,attain,4
,expenditure,4
,sharply,4
foremost,among,339
,world,320
,expert,215
,mind,180
,authority,147
,nation,109
,concern,65
,leader,63
,goal,45
,being,43
,scholar,39
,writer,39
,artist,33
,scientist,30
,priority,29
,responsibility,29
,historian,26
,concerned,24
,advocate,24
,practitioner,23
,thinker,21
,critic,19
,herb,18
,painter,18
,agenda,15
,proponent,15
,contemporary,15
,theorist,15
,educator,12
,amongst,12
,designer,12
,sculptor,12
,terrorism,11
,interpreter,11
,specialist,11
,collector,11
,architect,10
,arguably,10
,sponsor,10
,consideration,10
,businessman,10
,literary,10
,objective,9
,poet,9
,discriminator,9
,palestinian,8
,pioneer,8
,obstacle,7
,buddhist,7
,storyteller,7
,anthropologist,7
,philosopher,7
,aim,7
,defender,7
,playwright,6
,composer,6
,theologian,6
,conservation,6
,creator,6
,nun,6
,surgeon,6
,novelist,6
,medieval,5
,outreach,5
,astronomer,5
,exponent,5
,spokesperson,5
,purveyor,5
,loyalty,5
,undoubtedly,5
,statesman,5
,safeguard,5
,filmmaker,5
,fan,5
,clarify,5
,adversary,5
,elected,5
,climatologist,5
,choreographer,4
,assassin,4
,victorious,4
,banner,4
,empathy,4
,commandment,4
,secondly,4
,endangered,4
,humanitarian,4
,preservation,4
,organizer,4
,intellectual,4
,respectfully,4
,strive,4
,forensic,4
,salesman,4
,disciple,4
,healing,4
,nutritionist,4
,congratulations,4
,dub,4
,linguistic,4
,entertainer,3
,gamer,3
,excess,3
,apostle,3
,comedian,3
,capitalist,3
,passer,3
,pupil,3
,shipping,3
,condolence,3
,recruiter,3
,caregiver,3
,hurdle,3
,visionary,3
,intellect,3
,fertility,3
,devoted,3
,stature,3
,hindmost,3
,environmentalist,3
,tarot,3
,marketer,3
,nationalism,3
,chronicler,3
,ecologist,3
,biologist,3
,physicist,3
,capitalist,3
,archaeologist,3
,virtuoso,3
,lastly,3
,tracking,3
,competency,3
,knight,3
,experiential,3
,promoter,3
,gem,3
,forecast,3
,best-known,3
,dairy,3
,crusader,3
,air-defense,2
,clientele,2
,reconsider,2
,firstly,2
,imperative,2
,airway,2
,brahman,2
,anti-war,2
,interlocutor,2
,extremism,2
,mule,2
,governing,2
,colt,2
,parliamentary,2
,disadvantaged,2
,english-speaking,2
,globalization,2
,minister,2
,modernism,2
,craftsman,2
,humanities,2
,cosmology,2
,aesthetics,2
,acknowledgment,2
,buffet,2
,spotter,2
,chemist,2
,eidetic,2
,zionism,2
,surrender,2
,backer,2
,piety,2
,self-interest,2
,epistemological,2
,sportswriter,2
,lending,2
,averaging,2
,dismissal,2
,tertiary,2
,detriment,2
,surrogate,2
,femme,2
,giddy,2
,documentarian,2
,proviso,2
,cruelty,2
,hypocrisy,2
,pe,2
,embryonic,2
,catalyst,2
,illustrator,2
,acclaim,2
,communicator,2
,sinner,2
,songwriter,2
,qur'an,2
,drummer,2
,best-selling,2
,biotechnology,2
,dramatist,2
,up-front,2
,anti-israel,2
,satirist,2
,precaution,2
,newfound,2
,acknowledgement,2
,industrialist,2
,libertarian,2
,automotive,2
,cinematic,2
,saddle,2
,lebanese,2
,trek,2
,conductor,2
,racer,2
,acclaimed,2
,near-death,2
,child-care,2
,glorify,2
,christological,2
,futurist,2
,justifiably,2
,roadblock,2
,geologist,2
,neonatal,2
,conservationist,2
,allegiance,2
,peculiarity,2
,then,2
,requisite,2
,revisionism,2
,dadaist,2
,noir,2
,sensory,2
,violinist,2
,libel,2
,crow,2
,accomplished,2
,fornication,2
,constituency,2
,skeptic,2
,reformer,2
,correctness,2
,deceitful,2
,constellation,2
,culinary,2
,network,2
,astronomical,2
,broadcaster,2
,well-behaved,2
,bonsai,2
,godfather,2
,gamma,2
,geek,2
,heavenly,2
,ka,2
,linked,2
,jaguar,2
,jeweler,2
,overdue,2
,relegate,2
,rampant,2
,back,2
,community-based,2
,containment,2
,musical,2
,foundational,2
,sherd,1
,high-fiber,1
,taster,1
,torturer,1
,hunger,1
,interactionism,1
,ornithologist,1
,anglo,1
,anticommunist,1
,public-employee,1
,purpose,1
,revenue-generating,1
,pneumatology,1
,queenly,1
,redeemer,1
,birther,1
,cognitively,1
,piranha,1
,single-payer,1
,tactician,1
,hydraulics,1
,trouper,1
,self-censorship,1
,kidnap,1
,maximalist,1
,bollard,1
,one-off,1
,herbalist,1
,jpeg,1
,dependability,1
,depravity,1
,earthling,1
fearful,become,178
,less,97
,angry,67
,anxious,58
,future,43
,fearful,40
,symmetry,31
,consequence,28
,increasingly,27
,expression,26
,shy,23
,suspicious,22
,weak,22
,nervous,21
,reaction,20
,timid,19
,victimization,17
,judgment,16
,scared,16
,greedy,15
,cautious,15
,somewhat,14
,tone,14
,worried,14
,hopeful,13
,desperate,13
,investor,13
,confused,12
,insecure,12
,lonely,12
,noise,12
,depressed,12
,aggressive,12
,deeply,12
,tense,11
,servant,11
,glance,11
,arab,10
,ashamed,10
,unknown,10
,paranoid,10
,excited,10
,ignorant,9
,resentful,9
,frustrate,9
,offend,9
,anxiety,9
,stranger,9
,prospect,9
,initially,9
,hateful,8
,panic,8
,preoccupied,8
,reluctant,8
,gaze,8
,uncertain,8
,overly,8
,dismiss,8
,tense,8
,distrustful,8
,flee,8
,apprehensive,7
,withdraw,7
,backlash,7
,frustrated,7
,helpless,7
,embarrassed,7
,liberal,7
,retribution,6
,intimidate,6
,reassure,6
,uncomfortable,6
,confusion,6
,wary,6
,unduly,6
,reprisal,6
,desperately,6
,chaos,6
,retaliation,6
,dependent,6
,anticipation,6
,cry,6
,genuinely,6
,repercussion,6
,suspicion,5
,regress,5
,arrogant,5
,frantic,5
,russian,5
,fatalistic,5
,apprehension,5
,outraged,5
,bold,5
,unhappy,5
,flier,5
,secure,5
,bewildered,5
,whisper,5
,selfish,5
,racist,5
,strain,5
,uncertainty,5
,rejection,5
,frightened,5
,apathy,5
,descend,5
,unbelieving,5
,hollow,5
,flash,5
,mighty,4
,needy,4
,reactive,4
,trouble,4
,dread,4
,uneasy,4
,environmentalist,4
,clingy,4
,isolated,4
,exceedingly,4
,israeli,4
,fearless,4
,attachment,4
,hater,4
,tentative,4
,pierce,4
,understandably,4
,dawn,4
,amazed,4
,reasonably,4
,wrath,4
,stranded,4
,awe,4
,fascinate,4
,excessively,4
,flyer,4
,scrutiny,4
,powerless,4
,unpredictable,4
,hawk,4
,restless,4
,terribly,4
,cruel,4
,hostile,4
,thunder,4
,isolation,4
,deed,4
,ego,4
,furious,4
,complication,4
,lazy,4
,terrify,4
,spite,4
,disturbing,4
,softly,4
,foreboding,4
,jeopardize,3
,doubtful,3
,bureaucracy,3
,dread,3
,pessimistic,3
,huddle,3
,whirlpool,3
,legitimately,3
,confederation,3
,coup,3
,tremble,3
,contemplate,3
,risk-averse,3
,confrontation,3
,thug,3
,displease,3
,rightfully,3
,abandonment,3
,adversary,3
,colonist,3
,panic,3
,plunge,3
,strife,3
,instability,3
,fright,3
,skittish,3
,disoriented,3
,hesitant,3
,humiliate,3
,terrifying,3
,despise,3
,arouse,3
,victimize,3
,foreigner,3
,suspense,3
,unrest,3
,uptight,3
,retreat,3
,influx,3
,temptation,3
,fragile,3
,catastrophe,3
,despair,3
,unsafe,3
,dwell,3
,ambivalent,3
,troublesome,3
,antagonize,3
,divided,3
,trader,3
,troubled,3
,communist,3
,compliant,3
,authoritarian,3
,disciple,3
,misinform,3
,complacent,3
,intimacy,3
,vigilant,3
,loose,3
,clutch,3
,admiration,3
,stun,3
,tearful,3
,contamination,3
,rebellion,3
,frightful,3
,immigrant,3
,gloomy,3
,justifiably,3
,reverence,3
,ordeal,3
,endanger,3
,extremist,3
,unpleasant,3
,marvelous,3
,impart,3
,novelty,3
,militia,3
,delight,3
,submissive,3
,alienating,3
,leaderless,3
,lurk,2
,affect,2
,pinched,2
,bullying,2
,exterior,2
,distraught,2
,stillness,2
,forgetful,2
,bleat,2
,famine,2
,uprising,2
,livelihood,2
,uncontrolled,2
,homophobic,2
,turning,2
,sob,2
,solitude,2
,stature,2
,barbaric,2
,holiness,2
,momentarily,2
,bureaucrat,2
,chinese,2
,pit,2
,furtive,2
,categorize,2
,cowardly,2
,exhilarated,2
,amygdala,2
,questioning,2
,right-wing,2
,self-conscious,2
,tyrant,2
,isolationism,2
,imminent,2
,timorous,2
,courageous,2
,eventual,2
,slaughter,2
,stare,2
,stubborn,2
,placate,2
,tormented,2
,desperation,2
,reformer,2
,monarch,2
,dart,2
,tiptoe,2
,unfriendly,2
,nighttime,2
,heterosexual,2
,duck,2
,visage,2
,summons,2
,engender,2
,seeker,2
,fallout,2
,modernization,2
,plutocrat,2
,nocturnal,2
,magnificence,2
,legalistic,2
formidable,most,351
,challenge,274
,face,218
,task,205
,opponent,197
,force,175
,obstacle,152
,power,117
,foe,90
,candidate,88
,less,85
,barrier,83
,weapon,72
,prove,72
,present,71
,remain,67
,presence,66
,competitor,64
,adversary,60
,defense,58
,enemy,58
,skill,52
,military,50
,pose,49
,despite,43
,figure,40
,opposition,39
,threat,38
,army,37
,talent,36
,array,33
,competition,30
,machine,29
,rival,28
,arsenal,25
,reputation,23
,physically,21
,warrior,21
,strength,20
,confront,20
,intelligence,19
,combination,19
,possess,18
,challenger,18
,predator,17
,fighting,17
,difficulty,16
,contender,16
,intellect,16
,fighter,16
,emerge,16
,offense,15
,overcome,15
,capability,15
,potentially,14
,hurdle,14
,gate,14
,technical,14
,ally,14
,caress,13
,resistance,13
,equally,13
,duo,12
,coalition,12
,formidable,12
,personality,11
,constitute,11
,defensive,11
,undertaking,11
,scholar,10
,iraqi,10
,fund-raiser,10
,encounter,10
,hunter,10
,alliance,10
,constraint,9
,lineup,9
,assemble,9
,preference,9
,tackle,9
,odds,9
,empire,8
,feast,8
,wield,8
,prey,8
,beast,8
,nonetheless,8
,stronghold,8
,naval,7
,intellectual,7
,stature,7
,terrain,7
,gop,7
,campaigner,7
,lobbying,6
,tyrant,6
,cast,6
,roster,6
,roadblock,6
,institutional,6
,fortification,6
,villain,6
,undertake,6
,bloc,6
,defender,6
,weaponry,6
,complexity,6
,arm,6
,brick,6
,forge,6
,canon,5
,fierce,5
,debater,5
,machinery,5
,front-runner,5
,anchor,5
,comprise,5
,bureaucracy,5
,spite,5
,fortress,5
,subdue,5
,trio,5
,rotation,5
,array,5
,grip,5
,fund-raising,5
,at-large,5
,loom,5
,militia,5
,boast,5
,erect,5
,defence,5
,incumbent,5
,chop,5
,taliban,4
,constituency,4
,intellectually,4
,orator,4
,provoke,4
,colonial,4
,tackle,4
,might,4
,performer,4
,marshal,4
,looking,4
,deterrent,4
,reckon,4
,persuasion,4
,mold,4
,builder,4
,claw,4
,jaw,4
,fleet,4
,pianist,4
,mathematical,4
,japanese,4
,wrench,4
,candidacy,4
,amass,4
,muster,4
,showcase,3
,bolster,3
,layout,3
,charismatic,3
,determined,3
,square,3
,dune,3
,armor,3
,silence,3
,superpower,3
,intellectual,3
,arctic,3
,biceps,3
,guerrilla,3
,combatant,3
,offset,3
,credential,3
,apparatus,3
,brow,3
,following,3
,hitter,3
,nemesis,3
,pest,3
,bastion,3
,conquer,3
,negotiator,3
,wit,3
,inestimable,3
,surmount,3
,amphibious,3
,methodological,3
,contingent,3
,exert,3
,triple,3
,boxer,3
,rampart,3
,cataclysm,3
,infantry,3
,panther,3
,personage,3
,notably,3
,flex,3
,successor,3
,juggernaut,3
,pathogen,3
,peninsula,3
,catalogue,3
,formative,3
,heft,3
,frail,3
,foursome,3
,phenomenal,3
,artillery,3
,pairing,3
,intimidating,3
,disposal,3
,firepower,3
,pitching,3
,carved,2
,best,2
,shipping,2
,automation,2
,feathered,2
,cascade,2
,on-the-spot,2
,fearless,2
,analytical,2
,relish,2
,frontline,2
,seeker,2
,bunker,2
,fencing,2
,visage,2
,wide-ranging,2
,imaginable,2
,bounty,2
,broaden,2
,climb,2
,would-be,2
,linguistic,2
,vogue,2
,apprentice,2
,carnivore,2
,polymath,2
,mayoral,2
,infringement,2
,threesome,2
,wrath,2
,debating,2
,mariner,2
,prose,2
,garrison,2
,siege,2
,tandem,2
,headmistress,2
,chilling,2
,dread,2
,backing,2
,menace,2
,commanding,2
,grouping,2
,gruff,2
